Open,High,Low,Close,Adj Close,Volume
-551.9061547290224,,119.01000213623048,119.83999633789062,114.9416046142578,37983600.0
121.27999877929688,123.27999877929688,120.6500015258789,123.16000366210938,118.12588500976562,
,125.87000274658205,,125.83000183105467,120.68675994873048,24926100.0
,127.97000122070312,,127.81999969482422,122.5954132080078,21459000.0
129.19000244140625,132.25,128.25999450683594,131.39999389648438,126.02908325195312,
132.39999389648438,134.0800018310547,132.0,,127.18002319335938,26477100.0
133.8800048828125,134.24000549316406,131.27999877929688,132.10000610351562,126.7004623413086,23913700.0
131.39999389648438,131.97000122070312,130.7100067138672,131.49000549316406,,17092500.0
131.97999572753906,133.0,131.55999755859375,,126.91146850585938,17200800.0
132.25999450683594,133.7899932861328,131.63999938964844,132.4499969482422,127.03616333007812,
132.6300048828125,133.72999572753906,132.52999877929688,132.85000610351562,127.41983032226562,14517800.0
,135.24000549316406,133.57000732421875,135.16000366210938,129.63539123535156,25934500.0
135.0,135.92999267578125,133.80999755859375,135.69000244140625,130.1437225341797,
137.4499969482422,137.66000366210938,,136.9499969482422,131.3522491455078,33042600.0
136.5800018310547,137.72999572753906,,136.97000122070312,131.37142944335938,36727900.0
,138.39999389648438,137.0,137.77999877929688,132.1483154296875,20628800.0
137.25,137.58999633789062,132.72999572753906,133.42999267578125,,33327400.0
134.35000610351562,135.74000549316406,133.60000610351562,133.92999267578125,128.4556427001953,23657700.0
134.13999938964844,134.7100067138672,133.50999450683594,134.14999389648438,128.6666717529297,16557500.0
134.57000732421875,134.60000610351562,133.16000366210938,133.9600067138672,128.48443603515625,30043000.0
,136.6999969482422,134.97000122070312,135.67999267578125,130.13414001464844,22613500.0
136.1199951171875,136.58999633789062,135.33999633789062,,130.99737548828125,15237800.0
136.8000030517578,137.74000549316406,136.2899932861328,137.4600067138672,131.84140014648438,13629300.0
,137.3300018310547,135.72000122070312,137.05999755859375,,18141100.0
136.39999389648438,137.10000610351562,135.3699951171875,,131.36181640625,16779700.0
136.0,136.97000122070312,135.8000030517578,,130.88226318359375,19953100.0
137.1300048828125,138.5800018310547,137.02000427246094,137.85000610351562,132.21546936035156,24204400.0
138.1999969482422,139.22000122070312,137.8699951171875,138.39999389648438,132.742919921875,22327900.0
138.85000610351562,139.1300048828125,138.00999450683594,138.89999389648438,133.22250366210938,18936800.0
,139.5399932861328,138.4600067138672,138.89999389648438,133.22250366210938,16651500.0
,139.0500030517578,,137.0800018310547,131.4769287109375,
137.6999969482422,137.92999267578125,136.22000122070312,136.27000427246094,130.6999969482422,
135.5500030517578,136.6199951171875,134.6699981689453,136.4199981689453,130.84388732910156,30381800.0
140.22000122070312,140.6699981689453,136.4499969482422,136.6199951171875,131.03570556640625,48992400.0
137.41000366210938,139.19000244140625,137.3300018310547,138.42999267578125,132.771728515625,25074900.0
139.75999450683594,,138.02999877929688,139.2899932861328,133.59658813476562,18034600.0
138.89999389648438,140.74000549316406,138.85000610351562,140.72000122070312,134.96812438964844,20738300.0
140.42999267578125,140.61000061035156,139.32000732421875,,,
,141.67999267578125,140.3000030517578,141.33999633789062,135.56277465820312,19037600.0
141.5,,139.3699951171875,141.02999877929688,135.26547241210938,16605900.0
140.13999938964844,141.22000122070312,139.8000030517578,140.35000610351562,134.61326599121094,16846500.0
140.3300018310547,,135.0800018310547,136.27000427246094,130.6999969482422,
137.0,140.94000244140625,136.92999267578125,138.05999755859375,,40557500.0
138.08999633789062,138.32000732421875,,136.89999389648438,131.3042755126953,30791600.0
133.3000030517578,133.92999267578125,130.77999877929688,132.2100067138672,126.80596923828124,42749600.0
133.8000030517578,135.67999267578125,133.2100067138672,134.69000244140625,,32696700.0
,135.64999389648438,131.8300018310547,135.27999877929688,129.75050354003906,33414500.0
136.60000610351562,138.99000549316406,135.92999267578125,138.88999938964844,133.212890625,27496500.0
138.61000061035156,139.3800048828125,136.4600067138672,137.7100067138672,132.08119201660156,23466700.0
137.07000732421875,137.86000061035156,135.24000549316406,135.7899932861328,130.2396240234375,20484300.0
136.0500030517578,138.8000030517578,,138.60000610351562,132.93478393554688,25154600.0
136.36000061035156,136.9199981689453,,133.97999572753906,128.93153381347656,32527300.0
134.38999938964844,134.5800018310547,132.25,133.67999267578125,128.64285278320312,
134.8800048828125,,134.72000122070312,136.1300048828125,131.0005340576172,24449100.0
137.85000610351562,138.5500030517578,136.88999938964844,138.41000366210938,,
,138.7100067138672,,137.25999450683594,132.0879669189453,21170800.0
138.5500030517578,,138.0,,,
138.66000366210938,139.1999969482422,136.2899932861328,137.77999877929688,132.58836364746094,
137.19000244140625,138.35000610351562,132.8000030517578,133.38999938964844,128.36375427246094,
134.99000549316406,135.55999755859375,133.89999389648438,135.4499969482422,130.3461456298828,20312600.0
136.38999938964844,136.72000122070312,134.66000366210938,135.74000549316406,130.62522888183594,23102100.0
,135.75999450683594,133.5500030517578,135.55999755859375,130.4519805908203,17393300.0
137.25,138.44000244140625,136.91000366210938,138.1199951171875,132.91551208496094,20168700.0
139.14999389648438,139.17999267578125,136.27000427246094,137.86000061035156,132.66534423828125,23940100.0
136.61000061035156,137.1999969482422,135.6999969482422,136.0399932861328,,18869300.0
137.3000030517578,137.69000244140625,136.47999572753906,137.6300048828125,132.4439697265625,17995900.0
139.11000061035156,140.3800048828125,138.75999450683594,,134.77284240722656,26101800.0
,,138.1999969482422,139.10000610351562,133.85861206054688,20824500.0
139.58999633789062,139.75,,137.52000427246094,,25773900.0
136.8000030517578,136.88999938964844,134.50999450683594,,130.95240783691406,28903400.0
,,135.08999633789062,136.1199951171875,130.99090576171875,24726100.0
137.85000610351562,,136.8699951171875,137.52000427246094,132.33816528320312,27010000.0
137.77999877929688,,136.57000732421875,,132.14569091796875,23363100.0
,136.6999969482422,135.66000366210938,136.3300018310547,131.1929931640625,16731400.0
136.9600067138672,137.52000427246094,136.42999267578125,137.38999938964844,132.2130584716797,17814200.0
137.36000061035156,138.6699981689453,136.52999877929688,138.52000427246094,133.3004913330078,23982100.0
140.3000030517578,142.3699951171875,,141.07000732421875,135.75439453125,35772100.0
,141.64999389648438,138.25,139.44000244140625,134.18580627441406,39167300.0
139.22999572753906,,138.44000244140625,139.13999938964844,133.89706420898438,17139300.0
140.36000061035156,140.69000244140625,136.8800048828125,137.3800048828125,132.20343017578125,29773200.0
137.5,,,139.36000061035156,,
139.44000244140625,140.17999267578125,138.44000244140625,139.5399932861328,134.28204345703125,17456600.0
140.14999389648438,140.36000061035156,136.64999389648438,137.72999572753906,132.54022216796875,22477700.0
138.0500030517578,139.22000122070312,,139.02999877929688,133.791259765625,17280900.0
139.66000366210938,,137.0,137.07000732421875,131.90512084960938,21466600.0
136.25,,,134.64999389648438,129.57627868652344,
,136.75,133.22000122070312,136.27999877929688,131.1448516845703,24132900.0
136.75,138.25,136.4199981689453,138.1199951171875,132.91551208496094,22897700.0
137.13999938964844,138.17999267578125,137.02000427246094,137.1199951171875,131.9532012939453,
137.0800018310547,137.75999450683594,135.6199951171875,,130.557861328125,25550500.0
137.4600067138672,138.6999969482422,,138.24000549316406,133.031005859375,19749900.0
138.49000549316406,139.6699981689453,138.25,139.10000610351562,133.85861206054688,17654600.0
140.1199951171875,141.02999877929688,139.5,139.67999267578125,134.41677856445312,25446000.0
139.69000244140625,140.2899932861328,,139.5500030517578,,13304300.0
140.05999755859375,141.7899932861328,,141.57000732421875,136.2355499267578,19695700.0
140.7899932861328,140.99000549316406,139.52999877929688,140.41000366210938,135.11924743652344,
140.9499969482422,,139.02000427246094,139.69000244140625,134.42637634277344,21460600.0
139.75999450683594,140.0,136.55999755859375,,132.23231506347656,32273500.0
138.4499969482422,138.5,137.00999450683594,138.42999267578125,133.21385192871094,20078200.0
138.97000122070312,140.00999450683594,136.25999450683594,136.3699951171875,131.2314453125,27431000.0
136.8800048828125,137.4499969482422,,137.24000549316406,132.06871032714844,29844600.0
139.38999938964844,140.4199981689453,138.6699981689453,139.94000244140625,134.66696166992188,37029300.0
139.33999633789062,141.13999938964844,139.1999969482422,140.72999572753906,135.42718505859375,
144.39999389648438,145.6699981689453,143.50999450683594,144.19000244140625,138.75680541992188,35280100.0
144.0800018310547,144.5,142.64999389648438,142.8300018310547,137.44808959960938,20589500.0
143.52000427246094,145.0,142.7899932861328,144.61000061035156,139.16098022460938,18496600.0
144.89999389648438,144.92999267578125,142.99000549316406,143.3699951171875,,24605100.0
144.25999450683594,,142.97000122070312,143.72000122070312,138.3045196533203,33128400.0
144.8300018310547,145.0,144.16000366210938,,,16912000.0
144.97000122070312,145.02000427246094,143.91000366210938,144.4600067138672,139.0166473388672,
144.3699951171875,144.52000427246094,143.1999969482422,144.05999755859375,138.63168334960938,16575800.0
,144.8800048828125,143.77000427246094,144.25999450683594,138.82415771484375,17786700.0
143.97999572753906,145.99000549316406,143.75999450683594,145.9600067138672,140.46014404296875,16732700.0
145.33999633789062,,144.72999572753906,146.11000061035156,,14362600.0
146.27999877929688,147.57000732421875,146.05999755859375,147.07000732421875,141.52830505371094,18641600.0
146.74000549316406,147.4600067138672,146.27999877929688,147.30999755859375,141.75924682617188,16919200.0
,148.41000366210938,147.0,148.05999755859375,,
,149.99000549316406,148.27000427246094,149.97000122070312,144.31903076171875,23485700.0
150.07000732421875,150.5500030517578,148.97999572753906,150.33999633789062,144.67510986328125,21534000.0
150.8800048828125,151.3300018310547,150.1999969482422,150.38999938964844,144.72320556640625,23935700.0
,150.83999633789062,148.4600067138672,149.6199951171875,144.47215270996094,25696800.0
149.39999389648438,149.8000030517578,,149.47999572753906,144.3369598388672,
150.07000732421875,150.3000030517578,,149.58999633789062,144.4431610107422,0.0
150.0,151.35000610351562,149.9199981689453,151.22999572753906,146.0267333984375,22420900.0
151.36000061035156,152.4199981689453,,152.02999877929688,146.7992401123047,24620100.0
,152.5,151.52000427246094,152.32000732421875,,15184400.0
152.10000610351562,152.3000030517578,151.27999877929688,151.3800048828125,146.17161560058594,11977300.0
151.80999755859375,151.8300018310547,148.32000732421875,149.5500030517578,144.404541015625,27418400.0
147.49000549316406,149.42999267578125,146.64999389648438,149.30999755859375,144.17279052734375,24066000.0
150.13999938964844,150.17999267578125,149.1999969482422,149.85000610351562,144.69424438476562,17574700.0
150.0500030517578,150.32000732421875,149.47999572753906,149.92999267578125,144.77146911621094,17869100.0
150.99000549316406,151.8699951171875,150.27000427246094,151.75,146.5288848876953,16403500.0
151.07000732421875,152.2100067138672,150.91000366210938,151.36000061035156,146.15228271484375,16687400.0
151.2899932861328,,150.75999450683594,151.1300048828125,145.93019104003906,16476100.0
151.5399932861328,151.8699951171875,,151.6999969482422,146.48057556152344,18856600.0
151.64999389648438,,151.02000427246094,153.24000549316406,147.9676055908203,24612100.0
153.0,154.88999938964844,152.8300018310547,154.52999877929688,,23845400.0
155.11000061035156,,154.82000732421875,155.52999877929688,150.17881774902344,24144200.0
155.4499969482422,,154.4499969482422,154.69000244140625,149.3677215576172,25425600.0
154.3000030517578,155.47999572753906,154.17999267578125,,,24129200.0
,,153.75,155.7100067138672,150.35260009765625,24958900.0
157.35000610351562,158.49000549316406,156.2899932861328,,151.99412536621094,53477500.0
158.1199951171875,158.1199951171875,157.27000427246094,157.41000366210938,151.99412536621094,17718200.0
157.47999572753906,157.7100067138672,157.1199951171875,157.3800048828125,151.96517944335938,8989200.0
157.55999755859375,158.72999572753906,157.39999389648438,158.6699981689453,153.2107391357422,14520600.0
159.4499969482422,159.5500030517578,158.22000122070312,158.9600067138672,153.49082946777344,0.0
158.99000549316406,159.02000427246094,156.72999572753906,157.58999633789062,152.1679229736328,16348400.0
156.77000427246094,157.77000427246094,156.4499969482422,157.6999969482422,152.27413940429688,18369400.0
158.77999877929688,160.72999572753906,158.3300018310547,160.6199951171875,,22622100.0
,159.9499969482422,158.05999755859375,158.6199951171875,153.1624755859375,21116200.0
,159.10000610351562,156.50999450683594,159.02999877929688,153.55836486816406,20813700.0
159.32000732421875,159.6699981689453,157.32000732421875,157.5800018310547,152.1582794189453,21634100.0
158.92999267578125,160.8000030517578,157.9499969482422,160.08999633789062,154.58189392089844,27746500.0
161.83999633789062,162.22000122070312,161.02999877929688,162.08999633789062,156.51309204101562,21385000.0
162.82000732421875,,161.17999267578125,161.33999633789062,155.78892517089844,20725900.0
161.75999450683594,163.30999755859375,161.25999450683594,163.27999877929688,157.66212463378906,21626500.0
163.38999938964844,163.60000610351562,161.72000122070312,162.1300048828125,156.55172729492188,23477400.0
162.6199951171875,163.94000244140625,162.57000732421875,163.17999267578125,157.5655975341797,21417900.0
164.35000610351562,166.24000549316406,164.02999877929688,,160.45274353027344,23865400.0
167.4199981689453,167.47000122070312,165.42999267578125,167.10000610351562,161.3507537841797,
166.67999267578125,168.19000244140625,166.42999267578125,166.5,160.77134704589844,29517200.0
167.39999389648438,,165.67999267578125,165.6999969482422,159.99891662597656,24138800.0
166.19000244140625,166.8000030517578,165.27000427246094,166.72000122070312,160.98379516601562,19680800.0
167.50999450683594,167.52999877929688,164.4499969482422,,,
161.14999389648438,163.3800048828125,160.1999969482422,162.27999877929688,156.69654846191406,
163.77999877929688,165.75999450683594,,165.4600067138672,159.76715087890625,24899900.0
167.83999633789062,168.75,165.69000244140625,168.0399932861328,162.25839233398438,34754500.0
174.0500030517578,174.0500030517578,,172.77999877929688,166.83529663085938,51597500.0
,172.39999389648438,169.5800018310547,170.22999572753906,,36142700.0
170.42999267578125,174.5,170.39999389648438,174.3800048828125,168.3802490234375,30107000.0
177.13999938964844,180.63999938964844,176.30999755859375,180.1199951171875,,36433300.0
184.02999877929688,184.1999969482422,178.41000366210938,179.89999389648438,173.71031188964844,39186300.0
180.97000122070312,,180.05999755859375,183.6300048828125,177.31198120117188,27751400.0
182.8500061035156,185.6300048828125,182.47999572753903,183.88999938964844,177.5630645751953,33529100.0
183.5800018310547,188.83999633789065,183.25,,182.20755004882807,35844300.0
190.6499938964844,190.6999969482422,183.5,184.44000244140625,178.0941162109375,53159900.0
185.5800018310547,185.8500061035156,181.8500061035156,,178.3548583984375,47062900.0
,186.22999572753903,182.8699951171875,183.7100067138672,177.38926696777344,35295800.0
183.25,185.41000366210935,182.6499938964844,185.3500061035156,178.97283935546875,
185.6100006103516,187.6999969482422,185.5,187.22999572753903,180.78814697265625,27792200.0
188.05999755859372,188.17999267578125,186.47000122070312,187.27999877929688,181.33035278320312,29997500.0
186.9499969482422,187.25,181.1000061035156,184.4199981689453,178.56118774414062,
183.1699981689453,,177.25,178.58999633789062,172.91641235351562,48572600.0
167.77000427246094,174.5500030517578,,170.88999938964844,165.46102905273438,68311100.0
174.1999969482422,174.83999633789062,167.64999389648438,168.07000732421875,162.73060607910156,68073300.0
,173.25999450683594,168.2100067138672,170.1699981689453,164.76390075683594,56206100.0
163.32000732421875,167.02999877929688,157.97999572753906,158.17999267578125,,
152.41000366210938,163.7100067138672,152.0,162.00999450683594,156.8631134033203,97012700.0
165.30999755859375,172.9199981689453,162.30999755859375,172.7899932861328,,71030800.0
173.8000030517578,175.0,,164.50999450683594,159.28370666503906,71677000.0
168.49000549316406,170.6999969482422,165.6199951171875,170.5500030517578,165.13182067871094,49814400.0
166.0500030517578,170.8699951171875,165.69000244140625,,160.98782348632812,
162.61000061035156,163.11000061035156,156.0,161.57000732421875,156.4371337890625,72821100.0
151.0,157.75,150.0,150.6199951171875,,70419300.0
158.16000366210938,161.02999877929688,152.5800018310547,160.9199981689453,155.80775451660156,65354400.0
157.1300048828125,,,153.6300048828125,148.74937438964844,56371600.0
145.3000030517578,153.47000122070312,138.5800018310547,139.05999755859375,,93226400.0
,,140.72999572753906,158.8300018310547,,92727400.0
140.0,149.35000610351562,,135.4199981689453,,87905900.0
140.0,147.5,135.0,146.57000732421875,141.9136505126953,
138.0,146.0,135.02000427246094,140.39999389648438,135.93963623046875,81593200.0
142.77000427246094,,,,138.17630004882812,
146.0,,135.86000061035156,137.35000610351562,132.98654174804688,
137.00999450683594,140.57000732421875,132.52000427246094,135.97999572753906,131.66006469726562,
143.75,149.60000610351562,141.27000427246094,148.33999633789062,143.6273956298828,
148.91000366210938,154.3300018310547,144.44000244140625,146.9199981689453,142.2525177001953,75638200.0
148.39999389648438,156.66000366210938,148.3699951171875,156.11000061035156,151.1505889892578,64568100.0
151.75,154.88999938964844,149.1999969482422,149.6999969482422,144.94418334960938,57042300.0
152.44000244140625,160.60000610351562,,160.22999572753906,155.13967895507812,63420300.0
159.39999389648438,164.77999877929688,156.55999755859375,157.7100067138672,152.69976806640625,77927200.0
,157.75,150.82000732421875,152.11000061035156,147.27767944335938,57969900.0
151.86000061035156,155.47999572753906,150.36000061035156,155.25999450683594,150.3275604248047,
155.10000610351562,157.3800048828125,152.19000244140625,153.8300018310547,148.94300842285156,41243300.0
160.32000732421875,,157.5800018310547,165.27000427246094,160.01954650878906,
169.58999633789062,,,163.49000549316406,158.29611206054688,62769000.0
165.6699981689453,,163.5,,159.88401794433594,48318200.0
166.36000061035156,,163.3300018310547,165.13999938964844,159.89369201660156,51385100.0
164.35000610351562,,162.3000030517578,165.50999450683594,160.25193786621094,41905300.0
169.0,173.75,168.0,173.6999969482422,168.18179321289062,52874300.0
171.1999969482422,,169.24000549316406,171.8800048828125,,40940800.0
,177.27999877929688,172.89999389648438,177.0399932861328,171.4156494140625,50479600.0
179.5,180.0,175.8699951171875,178.60000610351562,172.9261016845703,52765600.0
176.6300048828125,,174.99000549316406,,169.4985809326172,36669600.0
,173.6699981689453,166.11000061035156,,162.4885711669922,
171.38999938964844,174.0,170.82000732421875,173.52000427246094,168.00746154785156,34620200.0
174.11000061035156,175.05999755859375,170.91000366210938,171.4199981689453,165.9741973876953,
172.05999755859375,174.55999755859375,170.7100067138672,174.5500030517578,169.00479125976562,34277600.0
176.58999633789062,176.89999389648438,173.3000030517578,174.0500030517578,168.52064514160156,33194400.0
175.58999633789062,,169.38999938964844,169.80999755859375,164.41534423828125,34392700.0
173.22000122070312,177.67999267578125,,177.42999267578125,171.79327392578125,51286600.0
,180.3999938964844,176.22999572753906,,173.51673889160156,53875900.0
175.8000030517578,178.63999938964844,174.00999450683594,174.57000732421875,,39370500.0
,179.0,,,173.15846252441406,
180.6199951171875,183.6499938964844,179.89999389648438,180.75999450683597,175.01748657226562,36839200.0
182.0800018310547,184.1999969482422,181.6300048828125,182.5399932861328,176.74090576171875,32139300.0
184.1699981689453,184.5500030517578,,183.6000061035156,177.7672576904297,
184.97999572753903,185.0,183.3600006103516,,178.8129425048828,
183.1499938964844,187.50999450683597,182.8500061035156,,,30892700.0
186.8000030517578,187.0399932861328,,182.50999450683597,176.71188354492188,32038200.0
182.5500030517578,184.0500030517578,176.5399932861328,179.75,174.03956604003906,44711500.0
177.5399932861328,180.69000244140625,175.67999267578125,,174.79476928710938,41873900.0
179.05999755859375,187.05999755859372,177.0,183.16000366210935,177.34121704101562,46610400.0
185.75,,183.9600067138672,184.91000366210935,179.03562927246094,35264500.0
,,183.4900054931641,183.6300048828125,,26799100.0
184.80999755859372,185.8500061035156,183.94000244140625,185.66000366210935,,31261300.0
185.3999938964844,186.6699981689453,183.2899932861328,183.42999267578125,178.09727478027344,29119500.0
183.19000244140625,184.4600067138672,182.5399932861328,183.50999450683597,178.1749725341797,20826900.0
186.33999633789065,186.5,181.1000061035156,,,36073600.0
180.1999969482422,181.9900054931641,176.60000610351562,181.80999755859372,176.52438354492188,39517100.0
180.7400054931641,,180.3800048828125,181.3999938964844,176.1262969970703,33810200.0
182.72999572753903,184.2700042724609,,183.25,177.92254638671875,42130400.0
182.5399932861328,183.0,181.4600067138672,182.8300018310547,177.51475524902344,
184.25,185.0,181.3500061035156,,179.5342559814453,30794600.0
184.82000732421875,,,185.3600006103516,179.97117614746094,27311000.0
184.3000030517578,185.83999633789065,182.3000030517578,182.9199981689453,177.60211181640625,28761800.0
182.6199951171875,187.72999572753903,182.00999450683597,187.1999969482422,181.75767517089844,
185.94000244140625,188.5500030517578,,188.3600006103516,182.8839874267578,33211600.0
188.0,190.6999969482422,187.25999450683597,,184.2821044921875,29783900.0
191.1300048828125,,191.00999450683597,196.83999633789065,191.11741638183597,
193.1300048828125,195.75999450683597,186.07000732421875,186.2700042724609,180.85470581054688,
190.5399932861328,191.72000122070312,185.17999267578125,187.7400054931641,182.2819976806641,43373600.0
184.5800018310547,190.82000732421875,184.00999450683597,188.94000244140625,183.4470977783203,32770200.0
192.88999938964844,195.5800018310547,191.4600067138672,193.57000732421875,187.94248962402344,42556700.0
195.02999877929688,196.32000732421875,193.69000244140625,,188.593017578125,25687800.0
194.0,196.4900054931641,194.0,196.32000732421875,190.61251831054688,23061600.0
198.58999633789065,199.2899932861328,194.3699951171875,195.1499938964844,189.4765472412109,44441100.0
,200.75999450683597,195.22999572753903,200.57000732421875,194.73899841308597,
,203.9499969482422,,201.91000366210935,,30917400.0
,203.25,196.55999755859372,197.83999633789065,,36740600.0
,200.6100006103516,195.47000122070312,200.33999633789065,194.51565551757807,
199.72999572753903,,194.8800048828125,196.3300018310547,190.62228393554688,54675800.0
195.77999877929688,198.52999877929688,,198.44000244140625,192.67091369628903,26701600.0
197.8800048828125,204.3999938964844,197.7400054931641,,197.593505859375,34310300.0
203.13999938964844,206.3500061035156,,,,32061200.0
205.67999267578125,208.0200042724609,205.0,206.25999450683597,200.2635803222656,29315800.0
208.8300018310547,211.1300048828125,,210.6999969482422,204.5745086669922,31897600.0
210.4499969482422,214.6699981689453,207.9900054931641,,202.1957092285156,33600700.0
210.07000732421875,213.25999450683597,208.69000244140625,212.8300018310547,206.642578125,33600000.0
216.3300018310547,216.3800048828125,211.47000122070312,214.32000732421875,208.08921813964844,33121700.0
213.6199951171875,214.0800018310547,211.0800018310547,,207.4581298828125,26177600.0
214.47999572753903,215.8000030517578,206.5,207.07000732421875,201.05001831054688,38135600.0
206.1300048828125,208.8500061035156,202.02999877929688,208.3500061035156,202.29281616210935,37591800.0
209.55999755859372,,205.02999877929688,208.0399932861328,201.9918365478516,32179400.0
205.3999938964844,205.6999969482422,,203.9199981689453,,29940700.0
204.47000122070312,205.0399932861328,201.38999938964844,202.8800048828125,196.9818420410156,31635300.0
,212.3000030517578,203.00999450683597,211.6000061035156,205.44834899902344,36884800.0
213.66000366210935,213.94000244140625,208.02999877929688,208.75,202.68118286132807,
209.1999969482422,212.3000030517578,,211.75,205.5939483642578,
207.19000244140625,,202.1499938964844,202.5399932861328,,67457000.0
200.4199981689453,202.8600006103516,,201.3000030517578,,39827000.0
201.47000122070312,203.97000122070312,,203.8500061035156,,30160900.0
203.6100006103516,,201.7400054931641,202.0200042724609,196.14686584472656,23251400.0
202.5,204.6499938964844,202.00999450683597,204.05999755859372,198.1275177001953,19632600.0
201.0,204.4600067138672,199.57000732421875,203.8999938964844,197.97218322753903,
204.3999938964844,,,205.00999450683597,,51044000.0
211.5200042724609,217.63999938964844,,216.5399932861328,210.2446746826172,78983000.0
214.1699981689453,214.7700042724609,210.30999755859372,213.2899932861328,207.0891876220703,
214.8999938964844,215.0,211.57000732421875,,206.7493896484375,28806400.0
212.33999633789065,216.3699951171875,211.5500030517578,216.3500061035156,210.0602569580078,32656800.0
214.8500061035156,215.6999969482422,210.92999267578125,212.47999572753903,206.302734375,27820400.0
211.6699981689453,211.8800048828125,206.3500061035156,208.25,202.1957092285156,36716500.0
207.16000366210935,207.6499938964844,203.13999938964844,,,
205.2899932861328,210.27999877929688,204.75,,203.1083831787109,28013100.0
209.44000244140625,211.3500061035156,208.1499938964844,,202.63262939453125,22588900.0
208.75999450683597,209.58999633789065,207.50999450683597,208.8999938964844,202.82681274414065,17958900.0
,211.19000244140625,208.9199981689453,210.27999877929688,,
210.52999877929688,212.3600006103516,,211.4900054931641,205.34153747558597,21336200.0
211.4900054931641,212.1000061035156,209.25,209.6999969482422,204.09573364257807,27627600.0
209.5399932861328,,208.91000366210935,214.5800018310547,208.84532165527344,26981500.0
213.8600006103516,216.25,212.8500061035156,213.0200042724609,207.32701110839844,36249300.0
214.7899932861328,215.5200042724609,212.42999267578125,213.69000244140625,,25460100.0
213.1000061035156,216.6100006103516,213.1000061035156,216.47000122070312,210.68479919433597,23043700.0
217.8800048828125,,,221.1499938964844,215.2397308349609,39600800.0
222.88999938964844,231.1499938964844,219.3999938964844,226.5800018310547,,57602200.0
228.17999267578125,230.63999938964844,,,222.79234313964844,26292900.0
227.0,228.6999969482422,224.30999755859372,225.52999877929688,219.5027008056641,28774200.0
,227.4499969482422,,,221.1961975097656,25725500.0
,232.8600006103516,227.3500061035156,231.6499938964844,225.45913696289065,34080800.0
229.2700042724609,,214.9600067138672,217.3000030517578,,58400300.0
215.1000061035156,218.3600006103516,205.19000244140625,214.25,208.5241241455078,59664100.0
,210.02999877929688,202.1999969482422,,197.243896484375,52924300.0
207.6000061035156,214.83999633789065,206.6999969482422,,205.6432342529297,45679000.0
213.3999938964844,214.7400054931641,204.1100006103516,,,35461500.0
207.1999969482422,208.6300048828125,201.2400054931641,204.02999877929688,198.5772399902344,
204.2400054931641,209.1999969482422,204.02999877929688,205.41000366210935,199.9203948974609,30375800.0
,209.77999877929688,,208.77999877929688,203.2003326416016,21823900.0
210.6199951171875,210.6499938964844,204.63999938964844,205.0500030517578,199.5699920654297,26328100.0
200.0500030517578,204.3300018310547,199.9600067138672,,197.4872131347656,34011300.0
202.8000030517578,203.6499938964844,196.25,200.38999938964844,195.03456115722656,55225300.0
197.19000244140625,202.7100067138672,196.3800048828125,,197.1270904541016,39839700.0
205.05999755859372,208.1000061035156,202.0800018310547,207.4199981689453,201.87667846679688,33517100.0
207.8999938964844,208.1000061035156,200.02999877929688,200.58999633789065,,30803800.0
199.8500061035156,205.57000732421875,199.1999969482422,203.19000244140625,197.7597198486328,31202500.0
203.5500030517578,209.0399932861328,202.5399932861328,207.82000732421875,202.2659912109375,29437300.0
,212.57000732421875,208.05999755859372,209.44000244140625,203.84271240234372,32004900.0
209.3500061035156,210.07000732421875,206.80999755859372,207.25999450683597,201.720947265625,24221900.0
207.72999572753903,211.97999572753903,206.5399932861328,210.3300018310547,204.70892333984372,33829100.0
213.4900054931641,213.9900054931641,211.32000732421875,212.4600067138672,206.78195190429688,27158400.0
208.0,210.9900054931641,205.5399932861328,206.19000244140625,200.67958068847656,33154800.0
207.22000122070312,,206.97999572753903,,204.7575836181641,21331600.0
,210.17999267578125,204.82000732421875,205.91000366210935,200.40701293945312,28554300.0
207.05999755859372,210.1100006103516,206.72000122070312,,204.22222900390625,25681100.0
210.50999450683597,211.19000244140625,208.32000732421875,210.5800018310547,204.95220947265625,
211.22999572753903,,211.22999572753903,215.80999755859372,210.0424652099609,
218.7899932861328,223.8600006103516,216.80999755859372,221.3999938964844,215.48306274414065,40461400.0
222.72000122070312,225.2100067138672,220.42999267578125,,216.90402221679688,28950800.0
,224.22000122070312,219.1300048828125,,214.9574737548828,23421700.0
217.1000061035156,220.3600006103516,216.00999450683597,,213.7895355224609,22733100.0
220.1499938964844,222.2899932861328,219.32000732421875,219.66000366210935,213.7895355224609,26057900.0
220.4199981689453,222.3000030517578,213.72000122070312,214.22000122070312,208.49497985839844,27625800.0
215.8000030517578,217.3699951171875,213.08999633789065,214.6499938964844,208.91343688964844,22753500.0
,216.9199981689453,213.1199951171875,,209.0594482421875,22724900.0
213.92999267578125,216.05999755859372,211.6999969482422,214.88999938964844,209.1470184326172,22351500.0
215.02999877929688,216.27999877929688,213.16000366210935,216.22999572753903,210.45123291015625,18879600.0
213.8500061035156,216.33999633789065,208.1000061035156,,204.465576171875,37111600.0
211.58999633789065,214.6699981689453,210.3300018310547,213.25,207.5508575439453,36700300.0
,208.83999633789065,202.1000061035156,202.67999267578125,197.26333618164065,51195600.0
204.07000732421875,207.3600006103516,203.3699951171875,204.72000122070312,199.24884033203125,
